,ADDRESS,CITY,REGION,Postamat_daily,cashbox_daily,Postamat_trend,cashbox_MAX,cashbox_trend,hh_500,value1,value2,POPULATION,NEAR_Malls,NEAR_Business_centers,NEAR_metro_rjd,macro_salary_avg_yearly,Avg_check,coords,dist_to_closest,dist_to_competitor,NEAR_stops,dist_to_post
336,"рп.Одоев, 50 лет Октября ул, 59А",одоев,Тульская область,,,,,,813.0,9990,2700,6144,0,0,0.0,387679,3.7,"[53.936073, 36.670892]",1.5455810971821058,55.61940266967223,0.3621071138331391,6702.843163837906
337,"г.Юхнов, Урицкого ул, 33/2",юхнов,Калужская область,,,,,,448.0,10075,2696,7056,0,0,0.0,423321,3.7370178041543025,"[54.74469, 35.224416]",0.17092646369062475,68.35407051472599,85.13728257405076,6698.499909440777
338,"г.Кондрово, 2-я Стефанова ул, 35А",кондрово,Калужская область,,,,,,116.0,10056,2695,16672,0,0,0.0,423321,3.7313543599257883,"[54.784525, 35.962274]",2.191375545197248,29.206136632216683,68.37036613096643,6739.006915868349
339,"г.Калуга, Строительная ул., 26",куровской,Калужская область,,0.5,,3.0,0.0,760.0,9980,2694,3207,0,0,0.0,423321,3.70452858203415,"[54.533508, 36.020799]",4.689179477590182,14.697674002628352,40.20591092298698,6720.354921910595
341,"г.Сосенский, Космонавтов ул., 6",сосенский,Калужская область,,,,,,2185.0,9971,2658,12392,0,0,0.0,423321,3.7513167795334836,"[54.056043, 35.953488]",0.44025168748497073,49.63293327929349,16.512202424231067,6675.892376385988
342,"г.Калуга, д.Мстихино, Центральная ул., 11",мстихино,Калужская область,,,,,,127.0,10029,2653,2658,1,0,0.0,423321,3.78024877497173,"[54.559234, 36.12389]",3.6925282722507315,8.388717726025007,41.37348208260288,6727.820421625219
343,"г.Тула, п.Хомяково, Хомяковская ул., 8Б",хомяково,Тульская область,,,,,,1411.0,9953,2632,119,1,0,0.0,387679,3.7815349544072947,"[54.288847, 37.611661]",4.543306824699032,9.915955803466536,0.0921149032179201,6782.072180145419
344,"г.Кондрово, Ленина ул, 31-А",кондрово,Калужская область,,,,,,2166.0,9932,2576,16672,0,0,0.0,423321,3.8555900621118013,"[54.792748, 35.920718]",0.5720691334530619,31.633927529620916,69.68453198491858,6737.61563172654
345,"г.Тула, Щекинское ш, 26А",тула,Тульская область,,,,,,377.0,9926,2451,482873,0,0,0.0,387679,4.049775601795186,"[54.143575, 37.580885]",0.7881189901969188,0.63260421067373,0.07163947525245186,6768.241227060853
346,"г.Кимовск, Коммунистическая ул., 10 А",кимовск,Тульская область,,,,,,2616.0,9943,2690,28485,0,0,0.0,387679,3.6962825278810407,"[53.979214, 38.533333]",0.4618022273324797,13.99016153739038,1.5008835158829439,6805.510911240281
347,"г.Алексин, Пахомова ул, 11А",алексин,Тульская область,,0.7999999999999999,,5.0,1.0,2641.0,9921,2538,61732,0,0,0.0,387679,3.908983451536643,"[54.501096, 37.072097]",0.5713595982442533,2.0118824239880158,0.38057815205023704,6771.705542203471
348,"г.Ефремов, Дружбы ул., 4 А",ефремов,Тульская область,,0.5,,6.0,1.0,2457.0,9918,2597,42350,0,0,0.0,387679,3.8190219484020025,"[53.150485, 38.092557]",0.41383396623075686,1.7824843060339337,0.6614053302773942,6713.004382101689
349,"п.Лазарево, Тульская ул., 14Б",лазарево,Тульская область,,,,,,794.0,9980,2695,2208,0,0,0.0,387679,3.7031539888682747,"[53.85141, 37.47836]",13.910495035075447,17.525815405186467,3.6448047545001185,6738.2780081298415
350,"г.Советск, Энергетиков ул, 27",советск,Тульская область,,0.5,,6.0,1.0,1726.0,9944,2630,7536,0,0,0.0,387679,3.7809885931558935,"[53.935135, 37.636096]",4.616505728119401,11.422723760468347,0.45086374067255597,6753.690980213377
351,"г.Суворов, Макарова пл, 6",суворов,Тульская область,,0.7,,5.0,1.0,2282.0,9933,2619,18973,0,0,0.0,387679,3.792668957617411,"[54.118632, 36.495559]",0.5370900053485943,41.80435524189759,0.6165466471144009,6709.238383431219
352,"г.Кимовск, Мелихова ул, 15А",кимовск,Тульская область,,0.2,,2.0,,1809.0,9954,2633,28485,0,0,0.0,387679,3.780478541587543,"[53.986218, 38.54352]",0.6428305118710824,14.738823754145121,1.2988497143599333,6806.641379672003
353,"г.Богородицк, Коммунаров ул., 90",богородицк,Тульская область,,,,,,814.0,9977,2778,31897,0,0,0.0,387679,3.5914326853851692,"[53.779118, 38.130915]",0.7555190523806591,0.6772455156395372,0.9363671521323969,6767.189479083657
354,д.Бежка77,бежка,Тульская область,,,,,,122.0,10009,2726,500,0,0,0.0,387679,3.6716801173881146,"[54.188955, 37.735072]",2.8306196597703,3.046910447776539,0.021893504806764896,6780.220519788121
355,"с.Крапивна, Л.Толстого ул., 2 А",крапивна,Тульская область,,,,,,154.0,10022,2708,1069,0,0,0.0,387679,3.7008862629246675,"[53.941569, 37.155075]",18.32672051861426,24.50755602920959,0.5049949236444953,6728.736053999958
358,"п.Ломинцевский, Центральная ул., 15",ломинцевский,Тульская область,,,,,,896.0,9955,2694,4700,0,0,0.0,387679,3.6952487008166295,"[53.983841, 37.661877]",4.974369280860808,10.11705988383297,0.2432258294454737,6759.143375301641
359,"г.Малоярославец, 17 Стрелковой дивизии ул., 2 Б",малоярославец,Калужская область,1.0,1.2,0.0,5.0,1.0,762.0,9976,2688,30392,0,0,0.0,423321,3.7113095238095237,"[55.006936, 36.47876]",0.6068675883273567,0.6705891186675031,54.12165482628167,6784.334824256747
360,"г.Ефремов, Комсомольская ул, 19",ефремов,Тульская область,,,,,,2446.0,9959,2688,42350,0,0,0.0,387679,3.704985119047619,"[53.14341, 38.122309]",0.43061115242931663,0.4035027558844893,0.47346083227367936,6714.045161618648
361,"г.Ясногорск, Комсомольская ул., 2",ясногорск,Тульская область,,,,,,1753.0,9962,2680,16795,0,0,0.0,387679,3.717164179104478,"[54.478943, 37.696139]",0.2251191598978894,30.25648819808102,0.11559938159021763,6802.505653458086
362,"п.Ферзиково, Победы ул, 6",ферзиково посёлок,Калужская область,,,,,,262.0,9991,2671,4600,0,0,0.0,423321,3.7405466117558968,"[54.515267, 36.763176]",0.4870995823367417,21.242462951983427,12.787890520874097,6756.887585854275
363,"п.Брусянский, Пугачева ул, 4",брусянский,Тульская область,,,,,,1030.0,9947,2670,3498,0,0,0.0,387679,3.7254681647940076,"[54.002855, 38.097273]",2.097593950472916,4.831902095678188,0.6890403271998435,6783.9906688849205
364,"п.Волово, Хрунова ул., 12 А",волово,Тульская область,,,,,,515.0,9994,2660,3853,0,0,0.0,387679,3.757142857142857,"[53.557139, 38.010648]",19.399657989453758,25.17570008024196,0.9161159453747978,6742.255476055383
365,"г.Мещовск, Революции пр-кт, 45 п.1",мещовск,Калужская область,,,,,,624.0,9942,2656,4100,0,0,0.0,423321,3.743222891566265,"[54.312847, 35.290163]",0.6680010466887915,64.61833025096594,55.09918674836108,6664.273867627035
366,"г.Ефремов, Строителей ул, 22Б",ефремов,Тульская область,,,,,,2564.0,9936,2655,42350,0,0,0.0,387679,3.7423728813559323,"[53.156441, 38.091793]",0.6642334661857914,2.20606275457964,1.2339261408978843,6713.455139637839
367,"г.Козельск, Заводская ул, 11А",козельск,Калужская область,,1.3,,10.0,1.0,710.0,9947,2644,18245,0,0,0.0,423321,3.762102874432678,"[54.024182, 35.820538]",1.8366142522599218,56.65864105462432,23.18116268054481,6666.329817642736
368,"г.Ясногорск, Заводская ул., 19",ясногорск,Тульская область,,,,,,827.0,9988,2642,16795,0,0,0.0,387679,3.780469341408024,"[54.469991, 37.700514]",1.0347755530334515,29.267635120656898,1.039355640829644,6801.983632871177
369,с.Воскресенское80а,воскресенское,Калужская область,,,,,,0.0,9991,2641,1800,0,0,0.0,423321,3.7830367285119273,"[54.571251, 36.405691]",5.957687108307065,7.4749356498485735,36.480593835330346,6743.261684198054
371,"г.Медынь, Ленина пр-кт, 64 п.3",медынь,Калужская область,,,,,,467.0,10015,2615,8300,0,0,0.0,423321,3.829827915869981,"[54.96775, 35.858186]",0.9014399165046573,38.4268393456029,86.8932349537342,6749.583554557347
372,"п.Каменецкий, Клубная ул, стр.5",каменецкий,Тульская область,,,,,,1104.0,9939,2612,2506,0,0,0.0,387679,3.8051301684532923,"[54.012988, 38.220593]",2.695025548658567,2.9305719173323124,0.47641031228586084,6791.453536376539
373,"рп.Чернь, Ленина ул, 21",чернь,Тульская область,,,,,,1810.0,9927,2604,6405,0,0,0.0,387679,3.8122119815668203,"[53.450787, 36.910329]",0.37652843180398193,73.5160906515285,0.44290058548390204,6674.407940685403
374,"г.Ясногорск, Зои Космодемьянской ул, 1",ясногорск,Тульская область,,,,,,1870.0,9955,2601,16795,0,0,0.0,387679,3.827374086889658,"[54.479816, 37.699283]",0.2251191598978894,30.357719674682187,0.11726208568238702,6802.7446589993715
375,"п.Думиничи, Большая Пролетарская ул., 87",думиничи,Калужская область,,,,,,714.0,9973,2600,6326,0,0,0.0,423321,3.835769230769231,"[53.931615, 35.103664]",0.9396261483961788,95.52999186811452,60.858103035439875,6621.795534493554
376,"г.Таруса, Шмидта ул., 30",таруса,Калужская область,,,,,,384.0,10017,2593,9660,0,0,0.0,423321,3.8630929425376013,"[54.721026, 37.177272]",0.7065140890307283,23.5660665814488,5.833592723486601,6795.822698967376
377,"п.Мятлево, Кирова ул, 1А",мятлево,Калужская область,,,,,,0.0,10012,2584,1627,0,0,0.0,423321,3.874613003095975,"[54.902382, 35.678819]",12.66798185294023,51.056086177035056,85.39807343233323,6734.919181133017
378,"п.Майский, Шахтеров ул., 4 А",майский,Тульская область,,,,,,1164.0,9929,2575,2289,0,0,0.0,387679,3.8559223300970875,"[53.963066, 38.216722]",2.7349813035374955,3.60777302454949,0.24754151268795396,6787.095709988513
379,"г.Суворов, Гагарина ул, 5",суворов,Тульская область,,,,,,1830.0,9927,2565,18973,0,0,0.0,387679,3.8701754385964913,"[54.126172, 36.501973]",0.45823968278487204,41.19033804089895,0.5643547861632241,6710.213652022533
380,"г.Людиново, Кропоткина ул, в р-не 48",людиново,Калужская область,,1.2,,7.0,1.0,2485.0,9922,2541,40530,0,0,0.0,423321,3.9047619047619047,"[53.871621, 34.442037]",0.7337210200767939,135.16209763522508,70.78520295616985,6583.268036245818
381,"п.Думиничи, Ленина ул., 44",думиничи,Калужская область,,,,,,1240.0,9933,2513,6326,0,0,0.0,423321,3.9526462395543174,"[53.924786, 35.112117]",0.9396261483961788,95.58226485919157,60.1010193534344,6621.63185769641
382,"г.Белоусово, Московская ул, 111",белоусово,Калужская область,,0.7,,3.0,,2405.0,9925,2456,8412,0,0,0.0,423321,4.041123778501628,"[55.088743, 36.657139]",0.3487492569814632,2.5605699090484793,48.487478980004646,6800.427115776934
383,"г.Узловая, Тульская ул., 13 А",узловая,Тульская область,,,,,,871.0,9943,2545,55282,0,0,0.0,387679,3.906876227897839,"[53.997541, 38.128067]",2.097593950472916,2.8741145561327297,0.32729126244555634,6785.200122647996
384,"г.Ефремов, Свердлова ул",ефремов,Тульская область,,0.3,,4.0,,2054.0,9915,2472,42350,0,0,0.0,387679,4.010922330097087,"[53.146553, 38.114206]",0.2288376484703046,0.4079257346410499,0.17085699218834477,6713.862083069163
385,"с.Хвастовичи, Ленина ул., 3 А",хвастовичи,Калужская область,,,,,,192.0,9980,2663,4509,0,0,0.0,423321,3.7476530229064964,"[53.467327, 35.08753]",0.6516928013573153,134.753338573913,39.031683642286055,6580.791149174236
386,"с.Хвастовичи, Ленина ул, 38",хвастовичи,Калужская область,,,,,,320.0,9956,2659,4509,0,0,0.0,423321,3.7442647611884166,"[53.47035, 35.095965]",0.6516928013573153,134.16281103985997,39.465279266700634,6581.483995160866
387,"г.Богородицк, мкр.Жданковский, Клубная ул., 4",жданковский,Тульская область,,,,,,936.0,9945,2655,500,0,0,0.0,387679,3.7457627118644066,"[53.754364, 38.177349]",2.5306166703780644,3.5986706324386666,3.0911004305134986,6767.639180945774
389,"г.Узловая, Центральная ул., 7",5-я пятилетка,Тульская область,,,,,,690.0,9945,2643,500,0,0,0.0,387679,3.7627695800227015,"[54.020569, 38.052941]",3.5029177355718324,8.33370901600445,0.5660873096305908,6783.090525230329
391,"г.Донской, Комсомольский мкр, Трудовая ул, 3",комсомольский,Тульская область,,,,,,609.0,9940,2641,500,0,0,0.0,387679,3.7637258614161304,"[53.905997, 38.263524]",6.718327209147573,7.840426658821034,0.02115795822224499,6784.87549294947
393,"п.Мордвес, Почтовая ул, 9А",мордвес,Тульская область,,,,,,211.0,10058,2633,1276,0,0,0.0,387679,3.8199772123053553,"[54.576433, 38.216856]",25.25772259659258,53.482510316163136,0.08070469197652722,6838.208733236714
394,"рп.Епифань, Колхозная ул, 1А",епифань,Тульская область,,,,,,306.0,9987,2613,2237,0,0,0.0,387679,3.8220436280137773,"[53.822198, 38.557534]",16.549660735387178,22.470405471647567,0.5433286775950062,6793.83994509848
395,"с.Износки, Ленина ул., 6А",износки,Калужская область,,,,,,119.0,9962,2602,1877,0,0,0.0,423321,3.8285933897002304,"[54.989135, 35.31245]",25.308662516137254,72.9621822562162,103.91571055834584,6724.169193893667
396,"с.Дворцы, Федорова ул, 12",дворцы,Калужская область,,,,,,436.0,9956,2586,1492,0,0,0.0,423321,3.8499613302397524,"[54.610757, 36.0184]",1.4676452023283684,15.20844349745271,48.74705994893293,6726.880214575774
397,"с.Архангельское, Комсомольская ул., 16Б",архангельское,Тульская область,,,,,,865.0,9959,2580,2391,0,0,0.0,387679,3.860077519379845,"[53.260021, 37.695555]",28.79175912347503,30.89176896014811,0.7122089534859115,6700.510631457327
398,"г.Суворов, Грибоедова ул, 30",суворов,Тульская область,,,,,,1016.0,9927,2527,18973,0,0,0.0,387679,3.928373565492679,"[54.12402, 36.488974]",0.7369510979706566,41.0882576287774,0.031124149142369602,6709.355908319091
399,"г.Богородицк, Восточный мкр, 2",богородицк,Тульская область,,,,,,1369.0,9923,2527,31897,0,0,0.0,387679,3.926790660862683,"[53.766809, 38.145117]",1.0174603676805192,1.0681224762395516,0.5955569612097115,6766.932945260685
400,"рп.Чернь, Революционная ул., 3",чернь,Тульская область,,,,,,1721.0,9940,2523,6405,0,0,0.0,387679,3.939754260800634,"[53.454101, 36.911497]",0.37652843180398193,73.1635449693003,0.2345699445327189,6674.749252072199
401,"п.Ферзиково, Пионерская ул, 4",ферзиково посёлок,Калужская область,,,,,,734.0,9921,2488,4600,0,0,0.0,423321,3.987540192926045,"[54.519547, 36.764784]",0.4870995823367417,21.1438764798841,12.92457716789858,6757.33522374715
402,"г.Малоярославец, Чистовича ул, 24 п.1",малоярославец,Калужская область,,,,,,1180.0,9919,2327,30392,0,0,0.0,423321,4.262569832402234,"[55.002754, 36.429119]",0.2278997019571579,1.929347145322842,56.928520761822064,6781.452629907165
403,"п.Бегичевский, Первомайская ул, 10А",бегичевский,Тульская область,,,,,,949.0,9921,2522,2278,0,0,0.0,387679,3.9337827121332274,"[53.793401, 38.258556]",6.878860765293324,8.688685962217255,0.3591573841559313,6775.264369891359
404,"г.Липки, Лермонтова ул., 8",липки,Тульская область,,,,,,30.0,9956,2686,8719,0,0,0.0,387679,3.7066269545793,"[53.949752, 37.711123]",0.7133218254997552,14.498665803300316,1.1334933890558345,6758.911975740116
405,"г.Спас-Деменск, Заводской пер, 4",спас-деменск,Калужская область,,0.2,,3.0,1.0,331.0,9979,2556,4896,0,0,0.0,423321,3.9041471048513303,"[54.409587, 34.03201]",29.003300255250185,143.5910091640174,131.97096073370545,6610.2077968819285
406,"п.Бетлица, Кирова ул, 25",бетлица,Калужская область,,,,,,280.0,9947,2549,3589,0,0,0.0,423321,3.9023146331894862,"[54.012417, 33.951242]",23.25229458801665,157.84782638351362,90.05250932801813,6571.238654078986
408,"г.Кондрово, Коммуны ул, 4",кондрово,Калужская область,,,,,,168.0,9934,2472,16672,0,0,0.0,423321,4.018608414239482,"[54.781119, 35.928614]",1.388660707280756,30.337434492809372,68.3241592953256,6737.0111378408055
409,"с.Ульяново, Большая Советская ул, 69",ульяново,Калужская область,,,,,,266.0,9930,2455,3022,0,0,0.0,423321,4.044806517311609,"[53.724316, 35.526627]",35.1718792696319,95.16838076320515,30.407277000948156,6625.459109585879
410,"г.Медынь, Варшавское ш, 15А",медынь,Калужская область,,,,,,65.0,9929,2451,8300,0,0,0.0,423321,4.050999592003264,"[54.9633, 35.846382]",0.9014399165046573,39.23994881178049,87.27390798932859,6748.6054006991035
411,"г.Ефремов, Горького ул, 17",ефремов,Тульская область,,,,,,,9917,2419,42350,0,0,0.0,387679,4.099627945431997,"[53.140498, 38.11293]",0.5136026167429016,0.36578107507249125,0.45199462369732746,6713.291875448795
413,"п.Дубовка, квартал 5/15, Центральный перс.6",дубовка посёлок,Тульская область,,,,,,355.0,9930,2550,8942,0,0,0.0,387679,3.8941176470588235,"[53.93382, 38.123557]",1.7670097505226463,5.2820441129344164,1.6550505519229834,6779.655287629787
414,"г.Донской, мкр.Северо-Задонск, Мичурина ул, 76 п.1",северо-задонск,Тульская область,,,,,,283.0,9930,2533,500,0,0,0.0,387679,3.9202526648243188,"[54.023082, 38.376532]",3.901270583902703,4.970835437906836,0.09144352565926321,6800.682056258553
415,"с.Гремячее, Новики ул., 12",гремячее,Тульская область,,,,,,139.0,9944,2421,1337,0,0,0.0,387679,4.107393638992152,"[54.1427, 38.665897]",15.264193683794941,27.81046419677313,0.10314810392810494,6826.200856975009
416,"с.Коллонтай, Московская ул, 23",коллонтай,Калужская область,,,,,,85.0,9911,2231,555,0,0,0.0,423321,4.442402510085164,"[55.031845, 36.52594]",2.882191039487468,4.330007368717736,52.446123598875175,6788.8714020683265
